transaction_id,user_id,amount,channel,country,ip_risk_score,is_chargeback,timestamp
1,101,45.20,WEB,RO,12,0,2025-09-01T09:12:00
2,102,120.00,MOBILE,RO,15,0,2025-09-01T09:13:00
3,103,5000.00,WEB,US,80,1,2025-09-01T09:14:00
4,104,12.90,ATM,RO,5,0,2025-09-01T09:15:00
5,101,56.00,WEB,RO,10,0,2025-09-01T09:17:00
6,105,8900.00,WEB,NG,90,1,2025-09-01T09:18:00
7,106,310.00,MOBILE,RO,22,0,2025-09-01T09:21:00
8,107,15.00,POS,RO,7,0,2025-09-01T09:22:00
9,108,9999.99,WEB,DE,75,1,2025-09-01T09:23:00
10,109,220.00,MOBILE,RO,18,0,2025-09-01T09:25:00
11,110,17.50,POS,RO,8,0,2025-09-01T09:27:00
12,111,27.00,WEB,RO,12,0,2025-09-01T09:28:00
13,112,42.00,WEB,RO,13,0,2025-09-01T09:29:00
14,113,7300.00,MOBILE,US,66,1,2025-09-01T09:30:00
15,114,14.00,ATM,RO,6,0,2025-09-01T09:31:00
16,115,340.30,WEB,RO,20,0,2025-09-01T09:35:00
17,116,60.00,MOBILE,RO,14,0,2025-09-01T09:36:00
18,117,8700.00,WEB,UA,85,1,2025-09-01T09:37:00
19,118,18.00,POS,RO,9,0,2025-09-01T09:38:00
20,119,25.00,WEB,RO,11,0,2025-09-01T09:39:00
